Tue Apr 28 12:00:00 CEST 2015,0xc933d_28-04-15 9:xx - 28-04-15 17:21,0.68,0x2fcc7_28-04-15 9:xx - 29-04-15 4:30,0.60,0xaf603_26-04-15 8:xx - 01-05-15 16:19,0.57,0x62eae_28-04-15 11:xx - 29-04-15 11:00,0.54,0x6b602_25-04-15 9:xx - 02-05-15 20:22,0.54
Tue Apr 28 14:00:00 CEST 2015,0xc933d_28-04-15 9:xx - 28-04-15 17:21,0.70,0xaf603_26-04-15 8:xx - 01-05-15 16:19,0.59,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,0.55,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.52,0xb4109_28-04-15 0:xx - 01-05-15 0:20,0.51
Tue Apr 28 16:00:00 CEST 2015,0xec0a1_28-04-15 13:xx - 29-04-15 22:11,0.84,0x2fcc7_28-04-15 9:xx - 29-04-15 4:30,0.61,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,0.56,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.55,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.53
Tue Apr 28 18:00:00 CEST 2015,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.55,0x2fcc7_28-04-15 9:xx - 29-04-15 4:30,0.54,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.54,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.51,0x39b74_27-04-15 22:xx - 29-04-15 22:56,0.46
Tue Apr 28 20:00:00 CEST 2015,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.60,0x1d7d9_28-04-15 19:xx - 29-04-15 23:24,0.55,0x2fcc7_28-04-15 9:xx - 29-04-15 4:30,0.53,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.52,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.49
Tue Apr 28 22:00:00 CEST 2015,0xc933d_28-04-15 21:xx - 29-04-15 17:36,0.68,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.63,0x1d7d9_28-04-15 19:xx - 29-04-15 23:24,0.55,0x2fcc7_28-04-15 9:xx - 29-04-15 4:30,0.53,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.52
Wed Apr 29 00:00:00 CEST 2015,0x82014_27-04-15 22:xx - 29-04-15 21:33,0.75,0xc933d_28-04-15 21:xx - 29-04-15 17:36,0.69,0x2fcc7_28-04-15 9:xx - 29-04-15 4:30,0.58,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.56,0x1d7d9_28-04-15 19:xx - 29-04-15 23:24,0.53
Wed Apr 29 02:00:00 CEST 2015,0x82014_27-04-15 22:xx - 29-04-15 21:33,0.68,0xc933d_28-04-15 21:xx - 29-04-15 17:36,0.68,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.60,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.54,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.49
Wed Apr 29 04:00:00 CEST 2015,0xd4520_29-04-15 2:xx - 03-05-15 4:16,0.59,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.53,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.53,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.50,0x43b14_26-04-15 13:xx - 01-05-15 14:32,0.43
Wed Apr 29 06:00:00 CEST 2015,0xd4520_29-04-15 2:xx - 03-05-15 4:16,0.57,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.54,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.53,0x4b390_27-04-15 5:xx - 02-05-15 17:53,0.52,0xb4109_28-04-15 0:xx - 01-05-15 0:20,0.48
Wed Apr 29 08:00:00 CEST 2015,0x6c5ac_29-04-15 5:xx - 30-04-15 6:50,0.58,0xd4520_29-04-15 2:xx - 03-05-15 4:16,0.56,0xfe4a5_29-04-15 7:xx - 30-04-15 15:04,0.56,0x74a5c_29-04-15 8:xx - 01-05-15 15:18,0.54,0xa24af_28-04-15 17:xx - 29-04-15 10:04,0.53
Wed Apr 29 10:00:00 CEST 2015,0xc933d_28-04-15 21:xx - 29-04-15 17:36,0.65,0x82014_27-04-15 22:xx - 29-04-15 21:33,0.64,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.58,0xd4520_29-04-15 2:xx - 03-05-15 4:16,0.57,0xfe4a5_29-04-15 7:xx - 30-04-15 15:04,0.56
Wed Apr 29 12:00:00 CEST 2015,0x82014_27-04-15 22:xx - 29-04-15 21:33,0.73,0xc933d_28-04-15 21:xx - 29-04-15 17:36,0.61,0xd4520_29-04-15 2:xx - 03-05-15 4:16,0.59,0xfe4a5_29-04-15 7:xx - 30-04-15 15:04,0.54,0xd43a0_29-04-15 4:xx - 01-05-15 7:44,0.53
Wed Apr 29 14:00:00 CEST 2015,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.64,0xc933d_28-04-15 21:xx - 29-04-15 17:36,0.62,0xad641_25-04-15 13:xx - 01-05-15 7:41,0.57,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,0.55,0xfe4a5_29-04-15 7:xx - 30-04-15 15:04,0.55
Wed Apr 29 16:00:00 CEST 2015,0x23046_29-04-15 15:xx - 02-05-15 14:06,0.60,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.60,0xa2160_29-04-15 8:xx - 29-04-15 19:20,0.54,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.53,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,0.53
Wed Apr 29 18:00:00 CEST 2015,0x82014_27-04-15 22:xx - 29-04-15 21:33,0.73,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.63,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.60,0x23046_29-04-15 15:xx - 02-05-15 14:06,0.58,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.56
Wed Apr 29 20:00:00 CEST 2015,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.63,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.57,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.57,0xa6020_29-04-15 20:xx - 01-05-15 17:03,0.56,0xec0a1_28-04-15 13:xx - 29-04-15 22:11,0.55
Wed Apr 29 22:00:00 CEST 2015,0xc933d_29-04-15 21:xx - 30-04-15 5:23,0.64,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.62,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.61,0x5fee3_25-04-15 15:xx - 05-05-15 11:49,0.57,0xfe4a5_29-04-15 7:xx - 30-04-15 15:04,0.57
Thu Apr 30 00:00:00 CEST 2015,0xbd205_29-04-15 22:xx - 30-04-15 5:37,0.88,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.75,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.63,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.61,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.58
Thu Apr 30 02:00:00 CEST 2015,0xbd205_29-04-15 22:xx - 30-04-15 5:37,0.86,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.72,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.64,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.63,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.61
Thu Apr 30 04:00:00 CEST 2015,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.70,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.65,0xbd205_29-04-15 22:xx - 30-04-15 5:37,0.64,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.62,0x1101e_26-04-15 15:xx - 30-04-15 7:46,0.59
Thu Apr 30 06:00:00 CEST 2015,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.71,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.64,0xa6020_29-04-15 20:xx - 01-05-15 17:03,0.58,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.58,0x9cd5c_29-04-15 10:xx - 01-05-15 7:13,0.55
Thu Apr 30 08:00:00 CEST 2015,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.65,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.59,0xa6020_29-04-15 20:xx - 01-05-15 17:03,0.58,0x0e734_29-04-15 22:xx - 02-05-15 16:45,0.56,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.55
Thu Apr 30 10:00:00 CEST 2015,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.61,0xc933d_30-04-15 9:xx - 30-04-15 17:16,0.60,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.56,0xa6020_29-04-15 20:xx - 01-05-15 17:03,0.56,0x0e734_29-04-15 22:xx - 02-05-15 16:45,0.55
Thu Apr 30 12:00:00 CEST 2015,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,0.91,0xc933d_30-04-15 9:xx - 30-04-15 17:16,0.62,0x0d6b9_29-04-15 23:xx - 01-05-15 10:15,0.58,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.58,0x9cd5c_29-04-15 10:xx - 01-05-15 7:13,0.57
Thu Apr 30 14:00:00 CEST 2015,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,0.84,0xc933d_30-04-15 9:xx - 30-04-15 17:16,0.75,0xbd205_30-04-15 12:xx - 01-05-15 9:32,0.67,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.63,0x8f28c_30-04-15 13:xx - 01-05-15 14:13,0.59
Thu Apr 30 16:00:00 CEST 2015,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,0.79,0xbd205_30-04-15 12:xx - 01-05-15 9:32,0.70,0x27e02_30-04-15 16:xx - 01-05-15 8:44,0.66,0x641b4_28-04-15 16:xx - 03-05-15 0:59,0.62,0x9cd5c_29-04-15 10:xx - 01-05-15 7:13,0.61
Thu Apr 30 18:00:00 CEST 2015,0x27e02_30-04-15 16:xx - 01-05-15 8:44,0.76,0x7f3c6_30-04-15 17:xx - 30-04-15 20:10,0.75,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,0.72,0xbd205_30-04-15 12:xx - 01-05-15 9:32,0.71,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.69
Thu Apr 30 20:00:00 CEST 2015,0x27e02_30-04-15 16:xx - 01-05-15 8:44,0.75,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.71,0xbd205_30-04-15 12:xx - 01-05-15 9:32,0.71,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.69,0x7356e_30-04-15 15:xx - 01-05-15 8:04,0.66
Thu Apr 30 22:00:00 CEST 2015,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.77,0xdf42e_30-04-15 20:xx - 01-05-15 4:31,0.77,0xbd205_30-04-15 12:xx - 01-05-15 9:32,0.76,0x27e02_30-04-15 16:xx - 01-05-15 8:44,0.73,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.70
Fri May 01 00:00:00 CEST 2015,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,0.85,0x78852_30-04-15 22:xx - 01-05-15 6:12,0.76,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.76,0xbd205_30-04-15 12:xx - 01-05-15 9:32,0.70,0xdf42e_30-04-15 20:xx - 01-05-15 4:31,0.70
Fri May 01 02:00:00 CEST 2015,0xcc9ce_30-04-15 10:xx - 01-05-15 4:35,0.83,0xdf42e_30-04-15 20:xx - 01-05-15 4:31,0.80,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.79,0x27e02_30-04-15 16:xx - 01-05-15 8:44,0.76,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.69
Fri May 01 04:00:00 CEST 2015,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.77,0x78852_30-04-15 22:xx - 01-05-15 6:12,0.74,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.70,0x27e02_30-04-15 16:xx - 01-05-15 8:44,0.67,0x3d617_29-04-15 15:xx - 02-05-15 9:04,0.64
Fri May 01 06:00:00 CEST 2015,0x99ea9_29-04-15 16:xx - 01-05-15 9:42,0.77,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.71,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.67,0x53441_01-05-15 1:xx - 02-05-15 3:19,0.66,0x5711c_01-05-15 1:xx - 01-05-15 11:58,0.64
Fri May 01 08:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.85,0x54cf2_30-04-15 19:xx - 01-05-15 15:32,0.71,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.70,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.69,0x53441_01-05-15 1:xx - 02-05-15 3:19,0.67
Fri May 01 10:00:00 CEST 2015,0xdf42e_01-05-15 9:xx - 01-05-15 16:33,0.85,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.84,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.72,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.67,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.66
Fri May 01 12:00:00 CEST 2015,0xdf42e_01-05-15 9:xx - 01-05-15 16:33,0.89,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.89,0xbd972_01-05-15 11:xx - 01-05-15 17:04,0.78,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.74,0x78852_01-05-15 10:xx - 01-05-15 18:22,0.73
Fri May 01 14:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.89,0xdf42e_01-05-15 9:xx - 01-05-15 16:33,0.88,0x78852_01-05-15 10:xx - 01-05-15 18:22,0.77,0xbd972_01-05-15 11:xx - 01-05-15 17:04,0.75,0x4a64b_01-05-15 4:xx - 01-05-15 17:11,0.67
Fri May 01 16:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.88,0x78852_01-05-15 10:xx - 01-05-15 18:22,0.75,0xa26dd_01-05-15 4:xx - 02-05-15 5:17,0.74,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.72,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.69
Fri May 01 18:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.87,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.81,0xf35bd_30-04-15 21:xx - 02-05-15 5:44,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.73,0xa26dd_01-05-15 4:xx - 02-05-15 5:17,0.73
Fri May 01 20:00:00 CEST 2015,0xbd205_01-05-15 17:xx - 02-05-15 5:36,0.85,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.80,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.74,0xa26dd_01-05-15 4:xx - 02-05-15 5:17,0.69
Fri May 01 22:00:00 CEST 2015,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.87,0xbd205_01-05-15 17:xx - 02-05-15 5:36,0.86,0xdf42e_01-05-15 20:xx - 02-05-15 3:31,0.84,0x78852_01-05-15 18:xx - 02-05-15 5:11,0.78,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.73
Sat May 02 00:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.92,0xdf42e_01-05-15 20:xx - 02-05-15 3:31,0.85,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.84,0x78852_01-05-15 18:xx - 02-05-15 5:11,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.74
Sat May 02 02:00:00 CEST 2015,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.85,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0x78852_01-05-15 18:xx - 02-05-15 5:11,0.74,0xbd205_01-05-15 17:xx - 02-05-15 5:36,0.74,0x1c02e_30-04-15 16:xx - 03-05-15 4:04,0.68
Sat May 02 04:00:00 CEST 2015,0x668d2_30-04-15 10:xx - 02-05-15 6:25,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0x1c02e_30-04-15 16:xx - 03-05-15 4:04,0.69,0x5be05_30-04-15 19:xx - 03-05-15 14:58,0.64,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.63
Sat May 02 06:00:00 CEST 2015,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0xd4bf4_29-04-15 23:xx - 04-05-15 5:47,0.66,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.65,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.64,0xcfe58_29-04-15 13:xx - 04-05-15 9:08,0.60
Sat May 02 08:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.91,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.74,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.68,0x8d629_01-05-15 6:xx - 02-05-15 16:53,0.62
Sat May 02 10:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.81,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0x78852_02-05-15 9:xx - 02-05-15 17:22,0.75,0xdf42e_02-05-15 3:xx - 02-05-15 17:10,0.74,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.69
Sat May 02 12:00:00 CEST 2015,0xa0a28_01-05-15 6:xx - 02-05-15 20:05,0.83,0xdf42e_02-05-15 3:xx - 02-05-15 17:10,0.82,0x78852_02-05-15 9:xx - 02-05-15 17:22,0.79,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.74,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.69
Sat May 02 14:00:00 CEST 2015,0xdf42e_02-05-15 3:xx - 02-05-15 17:10,0.81,0x78852_02-05-15 9:xx - 02-05-15 17:22,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.68,0x1dbc4_02-05-15 9:xx - 03-05-15 15:43,0.68
Sat May 02 16:00:00 CEST 2015,0xc933d_02-05-15 15:xx - 02-05-15 20:27,0.87,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.77,0x76848_30-04-15 20:xx - 03-05-15 21:09,0.70,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.69,0x1dbc4_02-05-15 9:xx - 03-05-15 15:43,0.66
Sat May 02 18:00:00 CEST 2015,0xbdf40_02-05-15 17:xx - 03-05-15 4:58,0.80,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.75,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.72,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.69
Sat May 02 20:00:00 CEST 2015,0xbdf40_02-05-15 17:xx - 03-05-15 4:58,0.80,0xa26dd_02-05-15 12:xx - 03-05-15 1:37,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.76,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.76,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.71
Sat May 02 22:00:00 CEST 2015,0xbdf40_02-05-15 17:xx - 03-05-15 4:58,0.78,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.77,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.77,0xa26dd_02-05-15 12:xx - 03-05-15 1:37,0.76,0x3c727_01-05-15 19:xx - 03-05-15 5:08,0.76
Sun May 03 00:00:00 CEST 2015,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.81,0x73bd3_01-05-15 15:xx - 03-05-15 3:03,0.77,0x3c727_01-05-15 19:xx - 03-05-15 5:08,0.74,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.73,0xbdf40_02-05-15 17:xx - 03-05-15 4:58,0.71
Sun May 03 02:00:00 CEST 2015,0x3c727_01-05-15 19:xx - 03-05-15 5:08,0.84,0xbdf40_02-05-15 17:xx - 03-05-15 4:58,0.75,0xbd972_02-05-15 22:xx - 03-05-15 12:14,0.74,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.72,0x87910_02-05-15 17:xx - 04-05-15 6:54,0.70
Sun May 03 04:00:00 CEST 2015,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.86,0xbd972_02-05-15 22:xx - 03-05-15 12:14,0.75,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.71,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.70,0x1dbc4_02-05-15 9:xx - 03-05-15 15:43,0.68
Sun May 03 06:00:00 CEST 2015,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.84,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.76,0xbd972_02-05-15 22:xx - 03-05-15 12:14,0.75,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.74,0x9cd5c_01-05-15 7:xx - 05-05-15 1:27,0.65
Sun May 03 08:00:00 CEST 2015,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.79,0xe2e17_03-05-15 6:xx - 04-05-15 22:08,0.75,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.72,0x53e56_02-05-15 15:xx - 05-05-15 11:16,0.71,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.70
Sun May 03 10:00:00 CEST 2015,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.72,0xe2e17_03-05-15 6:xx - 04-05-15 22:08,0.72,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.71,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.68
Sun May 03 12:00:00 CEST 2015,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.87,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.73,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.73,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.72
Sun May 03 14:00:00 CEST 2015,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.83,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.81,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0x7f1e0_03-05-15 12:xx - 04-05-15 6:57,0.76,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.72
Sun May 03 16:00:00 CEST 2015,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.84,0xbb904_02-05-15 21:xx - 03-05-15 18:17,0.80,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0xe2e17_03-05-15 6:xx - 04-05-15 22:08,0.76,0x05091_02-05-15 3:xx - 05-05-15 4:29,0.71
Sun May 03 18:00:00 CEST 2015,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.85,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.77,0x285c6_03-05-15 16:xx - 04-05-15 23:20,0.76,0xe2e17_03-05-15 6:xx - 04-05-15 22:08,0.74,0x87910_02-05-15 17:xx - 04-05-15 6:54,0.72
Sun May 03 20:00:00 CEST 2015,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.84,0x285c6_03-05-15 16:xx - 04-05-15 23:20,0.79,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.77,0x87910_02-05-15 17:xx - 04-05-15 6:54,0.73,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.72
Sun May 03 22:00:00 CEST 2015,0xcc9ce_03-05-15 21:xx - 04-05-15 13:34,0.90,0xdf42e_03-05-15 20:xx - 04-05-15 3:28,0.85,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.84,0x285c6_03-05-15 16:xx - 04-05-15 23:20,0.77,0x24ff8_03-05-15 18:xx - 04-05-15 15:43,0.77
Mon May 04 00:00:00 CEST 2015,0x24ff8_03-05-15 18:xx - 04-05-15 15:43,0.88,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.84,0xdf42e_03-05-15 20:xx - 04-05-15 3:28,0.83,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.83,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.75
Mon May 04 02:00:00 CEST 2015,0x023db_03-05-15 23:xx - 04-05-15 5:15,0.88,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.85,0x1c02e_03-05-15 4:xx - 04-05-15 20:05,0.84,0xa0a28_04-05-15 1:xx - 05-05-15 3:06,0.80,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.77
Mon May 04 04:00:00 CEST 2015,0x7f1e0_03-05-15 12:xx - 04-05-15 6:57,0.94,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.88,0xa0a28_04-05-15 1:xx - 05-05-15 3:06,0.82,0xcc9ce_03-05-15 21:xx - 04-05-15 13:34,0.78,0x78852_03-05-15 22:xx - 04-05-15 6:04,0.77
Mon May 04 06:00:00 CEST 2015,0xcc9ce_03-05-15 21:xx - 04-05-15 13:34,0.91,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.87,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.73,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.70
Mon May 04 08:00:00 CEST 2015,0xcc9ce_03-05-15 21:xx - 04-05-15 13:34,0.87,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.85,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.79,0x285c6_03-05-15 16:xx - 04-05-15 23:20,0.75,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.71
Mon May 04 10:00:00 CEST 2015,0xdf42e_04-05-15 9:xx - 04-05-15 16:29,0.86,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.85,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.82,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.72,0xb2dac_01-05-15 9:xx - 05-05-15 6:20,0.71
Mon May 04 12:00:00 CEST 2015,0xdf42e_04-05-15 9:xx - 04-05-15 16:29,0.89,0xf35bd_04-05-15 10:xx - 04-05-15 18:20,0.85,0x9cd3e_03-05-15 22:xx - 04-05-15 16:23,0.83,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.80,0x9cd5c_01-05-15 7:xx - 05-05-15 1:27,0.78
Mon May 04 14:00:00 CEST 2015,0xdf42e_04-05-15 9:xx - 04-05-15 16:29,0.88,0xf35bd_04-05-15 10:xx - 04-05-15 18:20,0.87,0x9cd5c_01-05-15 7:xx - 05-05-15 1:27,0.82,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.80,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.74
Mon May 04 16:00:00 CEST 2015,0xf35bd_04-05-15 10:xx - 04-05-15 18:20,0.83,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.78,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.75,0x9cd5c_01-05-15 7:xx - 05-05-15 1:27,0.71,0x91b17_01-05-15 22:xx - 05-05-15 5:25,0.68
Mon May 04 18:00:00 CEST 2015,0xe4ddb_01-05-15 3:xx - 05-05-15 7:37,0.80,0x9cd5c_01-05-15 7:xx - 05-05-15 1:27,0.78,0x44f47_02-05-15 4:xx - 08-05-15 0:34,0.73,0x91b17_01-05-15 22:xx - 05-05-15 5:25,0.69,0xd63cf_02-05-15 17:xx - 06-05-15 4:40,0.66
